,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1514,,,,,,,,,,,,,,,,,,,,,0.0,,8.0,,
1515,,,,,,,,,,,,,,,,,,,,,4.0,,10.0,,
1516,,,,,,,,,,,,,,,,,,,,,8.0,,12.0,,
1517,,,,,,,,,,,,,,,,,,,,,2.0,,9.0,,
1518,,,,,,,,,,,,,,,,,,,,,15.0,,3.0,,
1519,,,,,,,,,,,,,,,,,,,,,7.0,,7.0,,
1520,,,,,,,,,,,,,,,,,,,,,11.0,,5.0,,
1521,,,,,,,,,,,,,,,,,,,,,13.0,,0.0,,
1522,,,,,,,,,,,,,,,,,,,,,5.0,,10.0,,
1523,,,,,,,,,,,,,,,,,,,,,12.0,,7.0,,
1524,,,,,,,,,,,,,,,,,,,,,5.0,,10.0,,
1525,,,,,,,,,,,,,,,,,,,,,8.0,,1.0,,
1526,,,,,,,,,,,,,,,,,,,,,11.0,,9.0,,
1527,,,,,,,,,,,,,,,,,,,,,11.0,,4.0,,
1528,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,
1529,,,,,,,,,,,,,,,,,,,,,10.0,,5.0,,
1530,,,,,,,,,,,,,,,,,,,,,3.0,,10.0,,
1531,,,,,,,,,,,,,,,,,,,,,11.0,,0.0,,
1532,,,,,,,,,,,,,,,,,,,,,13.0,,4.0,,
1533,,,,,,,,,,,,,,,,,,,,,6.0,,6.0,,
1534,,,,,,,,,,,,,,,,,,,,,7.0,,0.0,,
1535,,,,,,,,,,,,,,,,,,,,,3.0,,7.0,,
1536,,,,,,,,,,,,,,,,,,,,,10.0,,1.0,,
1537,,,,,,,,,,,,,,,,,,,,,7.0,,6.0,,
1538,,,,,,,,,,,,,,,,,,,,,15.0,,4.0,,
1539,,,,,,,,,,,,,,,,,,,,,9.0,,7.0,,
1540,,,,,,,,,,,,,,,,,,,,,18.0,,7.0,,
1541,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,
1542,,,,,,,,,,,,,,,,,,,,,11.0,,6.0,,
1543,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,
1544,,,,,,,,,,,,,,,,,,,,,16.0,,2.0,,
1545,,,,,,,,,,,,,,,,,,,,,12.0,,5.0,,
1546,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,
1547,,,,,,,,,,,,,,,,,,,,,10.0,,6.0,,
1548,,,,,,,,,,,,,,,,,,,,,10.0,,0.0,,
1549,,,,,,,,,,,,,,,,,,,,,2.0,,6.0,,
1550,,,,,,,,,,,,,,,,,,,,,6.0,,4.0,,
1551,,,,,,,,,,,,,,,,,,,,,16.0,,4.0,,
1552,,,,,,,,,,,,,,,,,,,,,16.0,,10.0,,
1553,,,,,,,,,,,,,,,,,,,,,8.0,,10.0,,
1554,,,,,,,,,,,,,,,,,,,,,9.0,,4.0,,
1555,,,,,,,,,,,,,,,,,,,,,10.0,,6.0,,
1556,,,,,,,,,,,,,,,,,,,,,5.0,,10.0,,
1557,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,
1558,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,,
1559,,,,,,,,,,,,,,,,,,,,,4.0,,12.0,,
1560,,,,,,,,,,,,,,,,,,,,,10.0,,7.0,,
1561,,,,,,,,,,,,,,,,,,,,,16.0,,4.0,,
1562,,,,,,,,,,,,,,,,,,,,,14.0,,1.0,,
1563,,,,,,,,,,,,,,,,,,,,,17.0,,6.0,,
1564,,,,,,,,,,,,,,,,,,,,,10.0,,6.0,,
1565,,,,,,,,,,,,,,,,,,,,,12.0,,7.0,,
1566,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,
1567,,,,,,,,,,,,,,,,,,,,,5.0,,0.0,,
1568,,,,,,,,,,,,,,,,,,,,,4.0,,2.0,,
1569,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,,
1570,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,,
1571,,,,,,,,,,,,,,,,,,,,,13.0,,10.0,,
1572,,,,,,,,,,,,,,,,,,,,,13.0,,6.0,,
1573,,,,,,,,,,,,,,,,,,,,,11.0,,6.0,,
1574,,,,,,,,,,,,,,,,,,,,,24.0,,1.0,,
1575,,,,,,,,,,,,,,,,,,,,,15.0,,7.0,,
1576,,,,,,,,,,,,,,,,,,,,,9.0,,10.0,,
1577,,,,,,,,,,,,,,,,,,,,,16.0,,13.0,,
1578,,,,,,,,,,,,,,,,,,,,,20.0,,0.0,,
1579,,,,,,,,,,,,,,,,,,,,,18.0,,7.0,,
1580,,,,,,,,,,,,,,,,,,,,,17.0,,5.0,,
1581,,,,,,,,,,,,,,,,,,,,,18.0,,9.0,,
1582,,,,,,,,,,,,,,,,,,,,,14.0,,5.0,,
1583,,,,,,,,,,,,,,,,,,,,,15.0,,3.0,,
1584,,,,,,,,,,,,,,,,,,,,,14.0,,6.0,,
1585,,,,,,,,,,,,,,,,,,,,,11.0,,4.0,,
1586,,,,,,,,,,,,,,,,,,,,,13.0,,7.0,,
1587,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,
1588,,,,,,,,,,,,,,,,,,,,,11.0,,11.0,,
1589,,,,,,,,,,,,,,,,,,,,,12.0,,9.0,,
1590,,,,,,,,,,,,,,,,,,,,,11.0,,6.0,,
1591,,,,,,,,,,,,,,,,,,,,,12.0,,2.0,,
1592,,,,,,,,,,,,,,,,,,,,,14.0,,1.0,,
1593,,,,,,,,,,,,,,,,,,,,,14.0,,8.0,,
1594,,,,,,,,,,,,,,,,,,,,,18.0,,10.0,,
1595,,,,,,,,,,,,,,,,,,,,,12.0,,5.0,,
1596,,,,,,,,,,,,,,,,,,,,,1.0,,12.0,,
1597,,,,,,,,,,,,,,,,,,,,,16.0,,11.0,,
1598,,,,,,,,,,,,,,,,,,,,,6.0,,10.0,,
1599,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,
1600,,,,,,,,,,,,,,,,,,,,,7.0,,-1.0,,
1601,,,,,,,,,,,,,,,,,,,,,20.0,,5.0,,
1602,,,,,,,,,,,,,,,,,,,,,14.0,,2.0,,
1603,,,,,,,,,,,,,,,,,,,,,9.0,,8.0,,
1604,,,,,,,,,,,,,,,,,,,,,14.0,,6.0,,
1605,,,,,,,,,,,,,,,,,,,,,13.0,,7.0,,
1606,,,,,,,,,,,,,,,,,,,,,8.0,,11.0,,
1607,,,,,,,,,,,,,,,,,,,,,6.0,,7.0,,
1608,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,
1609,,,,,,,,,,,,,,,,,,,,,11.0,,11.0,,
1610,,,,,,,,,,,,,,,,,,,,,19.0,,7.0,,
1611,,,,,,,,,,,,,,,,,,,,,16.0,,3.0,,
1612,,,,,,,,,,,,,,,,,,,,,13.0,,5.0,,
1613,,,,,,,,,,,,,,,,,,,,,15.0,,5.0,,
1614,,,,,,,,,,,,,,,,,,,,,17.0,,10.0,,
1615,,,,,,,,,,,,,,,,,,,,,7.0,,2.0,,
1616,,,,,,,,,,,,,,,,,,,,,11.0,,10.0,,
1617,,,,,,,,,,,,,,,,,,,,,9.0,,9.0,,
1618,,,,,,,,,,,,,,,,,,,,,18.0,,0.0,,
1619,,,,,,,,,,,,,,,,,,,,,18.0,,0.0,,
1620,,,,,,,,,,,,,,,,,,,,,6.0,,0.0,,
1621,,,,,,,,,,,,,,,,,,,,,13.0,,2.0,,
1622,,,,,,,,,,,,,,,,,,,,,9.0,,10.0,,
1623,,,,,,,,,,,,,,,,,,,,,15.0,,7.0,,
1624,,,,,,,,,,,,,,,,,,,,,19.0,,7.0,,
1625,,,,,,,,,,,,,,,,,,,,,13.0,,9.0,,
1626,,,,,,,,,,,,,,,,,,,,,10.0,,11.0,,
1627,,,,,,,,,,,,,,,,,,,,,10.0,,9.0,,
1628,,,,,,,,,,,,,,,,,,,,,17.0,,11.0,,
1629,,,,,,,,,,,,,,,,,,,,,17.0,,10.0,,
1630,,,,,,,,,,,,,,,,,,,,,15.0,,11.0,,
1631,,,,,,,,,,,,,,,,,,,,,13.0,,10.0,,
1632,,,,,,,,,,,,,,,,,,,,,18.0,,5.0,,
1633,,,,,,,,,,,,,,,,,,,,,17.0,,8.0,,
1634,,,,,,,,,,,,,,,,,,,,,18.0,,11.0,,
1635,,,,,,,,,,,,,,,,,,,,,9.0,,10.0,,
1636,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,
1637,,,,,,,,,,,,,,,,,,,,,4.0,,7.0,,
1638,,,,,,,,,,,,,,,,,,,,,14.0,,7.0,,
1639,,,,,,,,,,,,,,,,,,,,,8.0,,6.0,,
1640,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,,
1641,,,,,,,,,,,,,,,,,,,,,15.0,,11.0,,
1642,,,,,,,,,,,,,,,,,,,,,10.0,,7.0,,
1643,,,,,,,,,,,,,,,,,,,,,15.0,,0.0,,
1644,,,,,,,,,,,,,,,,,,,,,15.0,,4.0,,
1645,,,,,,,,,,,,,,,,,,,,,16.0,,2.0,,
1646,,,,,,,,,,,,,,,,,,,,,24.0,,12.0,,
1647,,,,,,,,,,,,,,,,,,,,,11.0,,10.0,,
1648,,,,,,,,,,,,,,,,,,,,,19.0,,2.0,,
1649,,,,,,,,,,,,,,,,,,,,,6.0,,15.0,,
1650,,,,,,,,,,,,,,,,,,,,,9.0,,11.0,,
1651,,,,,,,,,,,,,,,,,,,,,19.0,,7.0,,
1652,,,,,,,,,,,,,,,,,,,,,15.0,,4.0,,
1653,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,,
1654,,,,,,,,,,,,,,,,,,,,,19.0,,7.0,,
1655,,,,,,,,,,,,,,,,,,,,,13.0,,8.0,,
1656,,,,,,,,,,,,,,,,,,,,,15.0,,8.0,,
1657,,,,,,,,,,,,,,,,,,,,,8.0,,11.0,,
1658,,,,,,,,,,,,,,,,,,,,,20.0,,7.0,,
1659,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1660,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1661,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1662,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1663,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1664,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1665,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1666,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1667,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1668,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1669,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1670,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1671,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1672,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1673,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1674,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1675,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1676,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1677,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1678,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1679,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1680,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1681,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1682,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1683,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1684,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1685,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1686,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1687,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1688,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1689,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1690,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1691,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1692,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1693,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1694,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1695,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1696,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1697,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1698,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1699,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1700,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1701,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1702,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1703,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1704,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1705,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1706,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1707,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1708,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1709,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1710,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1711,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1712,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1713,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1714,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1715,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1716,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1717,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1718,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1719,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1720,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1721,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1722,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1723,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1724,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1725,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1726,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1727,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1728,,,,,,,,,,,,,,,,,,,,,,,19.0,,
1729,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1730,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1731,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1732,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1733,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1734,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1735,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1736,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1737,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1738,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1739,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1740,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1741,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1742,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1743,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1744,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1745,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1746,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1747,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1748,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1749,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1750,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1751,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1752,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1753,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1754,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1755,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1756,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1757,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1758,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1759,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1760,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1761,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1762,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1763,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1764,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1765,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1766,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1767,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1768,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1769,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1770,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1771,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1772,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1773,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1774,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1775,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1776,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1777,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1778,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1779,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1780,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1781,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1782,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1783,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1784,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1785,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1786,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1787,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1788,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1789,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1790,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1791,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1792,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1793,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1794,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1795,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1796,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1797,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1798,,,,,,,,,,,,,,,,,,,,,,,-1.0,,
1799,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1800,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1801,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1802,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1803,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1804,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1805,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1806,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1807,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1808,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1809,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1810,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1811,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1812,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1813,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1814,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1815,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1816,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1817,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1818,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1819,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1820,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1821,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1822,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1823,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1824,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1825,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1826,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1827,,,,,,,,,,,,,,,,,,,,,,,21.0,,
1828,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1829,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1830,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1831,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1832,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1833,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1834,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1835,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1836,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1837,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1838,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1839,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1840,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1841,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1842,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1843,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1844,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1845,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1846,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1847,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1848,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1849,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1850,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1851,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1852,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1853,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1854,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1855,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1856,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1857,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1858,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1859,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1860,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1861,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1862,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1863,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1864,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1865,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1866,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1867,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1868,,,,,,,,,,,,,,,,,,,,,,,19.0,,
1869,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1870,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1871,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1872,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1873,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1874,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1875,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1876,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1877,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1878,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1879,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1880,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1881,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1882,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1883,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1884,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1885,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1886,,,,,,,,,,,,,,,,,,,,,,,3.0,,
1887,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1888,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1889,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1890,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1891,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1892,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1893,,,,,,,,,,,,,,,,,,,,,,,8.0,,
1894,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1895,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1896,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1897,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1898,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1899,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1900,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1901,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1902,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1903,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1904,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1905,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1906,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1907,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1908,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1909,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1910,,,,,,,,,,,,,,,,,,,,,,,5.0,,
1911,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1912,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1913,,,,,,,,,,,,,,,,,,,,,,,17.0,,
1914,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1915,,,,,,,,,,,,,,,,,,,,,,,4.0,,
1916,,,,,,,,,,,,,,,,,,,,,,,1.0,,
1917,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1918,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1919,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1920,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1921,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1922,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1923,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1924,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1925,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1926,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1927,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1928,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1929,,,,,,,,,,,,,,,,,,,,,,,2.0,,
1930,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1931,,,,,,,,,,,,,,,,,,,,,,,16.0,,
1932,,,,,,,,,,,,,,,,,,,,,,,10.0,,
1933,,,,,,,,,,,,,,,,,,,,,,,7.0,,
1934,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1935,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1936,,,,,,,,,,,,,,,,,,,,,,,6.0,,
1937,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1938,,,,,,,,,,,,,,,,,,,,,,,15.0,,
1939,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1940,,,,,,,,,,,,,,,,,,,,,,,11.0,,
1941,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1942,,,,,,,,,,,,,,,,,,,,,,,14.0,,
1943,,,,,,,,,,,,,,,,,,,,,,,18.0,,
1944,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1945,,,,,,,,,,,,,,,,,,,,,,,13.0,,
1946,,,,,,,,,,,,,,,,,,,,,,,9.0,,
1947,,,,,,,,,,,,,,,,,,,,,,,12.0,,
1948,,,,,,,,,,,,,,,,,,,,,,,10.0,,
