,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
917,,,,20.0,13.0,,17.0,,,,15.0,,,,8.0,,,9.0,,,,,,17.0,13.0,,10.0,,,
918,,,,14.0,15.0,,21.0,,,,3.0,,,,2.0,,,17.0,,,,,,7.0,6.0,,18.0,,,
919,,,,19.0,14.0,,12.0,,,,11.0,,,,15.0,,,1.0,,,,,,11.0,11.0,,13.0,,,
920,,,,9.0,6.0,,13.0,,,,16.0,,,,1.0,,,15.0,,,,,,15.0,18.0,,10.0,,,
921,,,,14.0,7.0,,9.0,,,,11.0,,,,7.0,,,12.0,,,,,,2.0,10.0,,16.0,,,
922,,,,8.0,10.0,,13.0,,,,10.0,,,,2.0,,,16.0,,,,,,15.0,12.0,,17.0,,,
923,,,,17.0,5.0,,9.0,,,,10.0,,,,19.0,,,12.0,,,,,,24.0,14.0,,13.0,,,
924,,,,15.0,14.0,,12.0,,,,18.0,,,,6.0,,,16.0,,,,,,16.0,14.0,,14.0,,,
925,,,,11.0,11.0,,10.0,,,,16.0,,,,13.0,,,8.0,,,,,,14.0,6.0,,15.0,,,
926,,,,19.0,15.0,,13.0,,,,10.0,,,,5.0,,,16.0,,,,,,2.0,12.0,,5.0,,,
927,,,,6.0,12.0,,12.0,,,,12.0,,,,12.0,,,15.0,,,,,,3.0,7.0,,10.0,,,
928,,,,8.0,12.0,,9.0,,,,5.0,,,,12.0,,,9.0,,,,,,15.0,13.0,,6.0,,,
929,,,,11.0,10.0,,16.0,,,,3.0,,,,8.0,,,24.0,,,,,,11.0,10.0,,16.0,,,
930,,,,10.0,3.0,,10.0,,,,9.0,,,,9.0,,,22.0,,,,,,12.0,17.0,,14.0,,,
931,,,,11.0,5.0,,15.0,,,,4.0,,,,15.0,,,8.0,,,,,,12.0,16.0,,12.0,,,
932,,,,8.0,18.0,,10.0,,,,9.0,,,,15.0,,,12.0,,,,,,9.0,17.0,,11.0,,,
933,,,,2.0,16.0,,1.0,,,,8.0,,,,13.0,,,14.0,,,,,,11.0,14.0,,22.0,,,
934,,,,13.0,10.0,,6.0,,,,17.0,,,,16.0,,,8.0,,,,,,5.0,11.0,,18.0,,,
935,,,,9.0,13.0,,10.0,,,,12.0,,,,10.0,,,9.0,,,,,,9.0,16.0,,5.0,,,
936,,,,16.0,9.0,,9.0,,,,16.0,,,,16.0,,,4.0,,,,,,14.0,17.0,,21.0,,,
937,,,,0.0,11.0,,6.0,,,,7.0,,,,17.0,,,9.0,,,,,,9.0,5.0,,16.0,,,
938,,,,11.0,8.0,,10.0,,,,16.0,,,,3.0,,,14.0,,,,,,10.0,13.0,,11.0,,,
939,,,,14.0,7.0,,15.0,,,,9.0,,,,10.0,,,4.0,,,,,,20.0,13.0,,12.0,,,
940,,,,13.0,19.0,,11.0,,,,15.0,,,,12.0,,,12.0,,,,,,8.0,14.0,,17.0,,,
941,,,,19.0,16.0,,13.0,,,,4.0,,,,7.0,,,11.0,,,,,,14.0,12.0,,8.0,,,
942,,,,20.0,21.0,,15.0,,,,18.0,,,,12.0,,,17.0,,,,,,6.0,19.0,,15.0,,,
943,,,,14.0,7.0,,11.0,,,,16.0,,,,9.0,,,4.0,,,,,,12.0,13.0,,15.0,,,
944,,,,14.0,7.0,,15.0,,,,5.0,,,,21.0,,,7.0,,,,,,4.0,13.0,,15.0,,,
945,,,,11.0,15.0,,13.0,,,,15.0,,,,4.0,,,7.0,,,,,,15.0,15.0,,13.0,,,
946,,,,17.0,13.0,,10.0,,,,11.0,,,,19.0,,,1.0,,,,,,12.0,13.0,,15.0,,,
947,,,,8.0,6.0,,12.0,,,,8.0,,,,18.0,,,9.0,,,,,,8.0,6.0,,12.0,,,
948,,,,5.0,13.0,,10.0,,,,9.0,,,,15.0,,,13.0,,,,,,5.0,0.0,,12.0,,,
949,,,,17.0,11.0,,19.0,,,,12.0,,,,9.0,,,8.0,,,,,,15.0,16.0,,19.0,,,
950,,,,8.0,10.0,,14.0,,,,10.0,,,,13.0,,,17.0,,,,,,9.0,14.0,,14.0,,,
951,,,,18.0,6.0,,7.0,,,,18.0,,,,12.0,,,13.0,,,,,,17.0,9.0,,,,,
952,,,,9.0,11.0,,14.0,,,,14.0,,,,21.0,,,9.0,,,,,,12.0,12.0,,,,,
953,,,,18.0,17.0,,10.0,,,,15.0,,,,4.0,,,7.0,,,,,,6.0,12.0,,,,,
954,,,,16.0,8.0,,11.0,,,,13.0,,,,7.0,,,14.0,,,,,,10.0,18.0,,,,,
955,,,,18.0,14.0,,4.0,,,,14.0,,,,18.0,,,9.0,,,,,,9.0,13.0,,,,,
956,,,,4.0,9.0,,18.0,,,,6.0,,,,3.0,,,14.0,,,,,,9.0,17.0,,,,,
957,,,,6.0,15.0,,14.0,,,,14.0,,,,16.0,,,5.0,,,,,,21.0,16.0,,,,,
958,,,,11.0,16.0,,22.0,,,,18.0,,,,16.0,,,11.0,,,,,,14.0,18.0,,,,,
959,,,,11.0,18.0,,5.0,,,,15.0,,,,17.0,,,14.0,,,,,,14.0,16.0,,,,,
960,,,,13.0,12.0,,16.0,,,,17.0,,,,10.0,,,12.0,,,,,,13.0,15.0,,,,,
961,,,,6.0,13.0,,9.0,,,,18.0,,,,6.0,,,7.0,,,,,,15.0,21.0,,,,,
962,,,,6.0,18.0,,16.0,,,,17.0,,,,7.0,,,3.0,,,,,,16.0,14.0,,,,,
963,,,,9.0,16.0,,9.0,,,,13.0,,,,14.0,,,14.0,,,,,,15.0,12.0,,,,,
964,,,,20.0,11.0,,17.0,,,,12.0,,,,16.0,,,1.0,,,,,,9.0,16.0,,,,,
965,,,,11.0,11.0,,16.0,,,,12.0,,,,21.0,,,1.0,,,,,,15.0,13.0,,,,,
966,,,,7.0,18.0,,16.0,,,,15.0,,,,12.0,,,8.0,,,,,,8.0,8.0,,,,,
967,,,,4.0,11.0,,9.0,,,,19.0,,,,12.0,,,7.0,,,,,,3.0,7.0,,,,,
968,,,,12.0,14.0,,15.0,,,,16.0,,,,15.0,,,8.0,,,,,,8.0,13.0,,,,,
969,,,,17.0,12.0,,16.0,,,,18.0,,,,5.0,,,5.0,,,,,,9.0,24.0,,,,,
970,,,,14.0,19.0,,11.0,,,,1.0,,,,0.0,,,5.0,,,,,,10.0,15.0,,,,,
971,,,,8.0,4.0,,12.0,,,,1.0,,,,7.0,,,2.0,,,,,,11.0,18.0,,,,,
972,,,,16.0,16.0,,5.0,,,,11.0,,,,11.0,,,10.0,,,,,,12.0,18.0,,,,,
973,,,,6.0,11.0,,14.0,,,,10.0,,,,3.0,,,13.0,,,,,,16.0,,,,,,
974,,,,5.0,8.0,,20.0,,,,13.0,,,,9.0,,,10.0,,,,,,15.0,,,,,,
975,,,,11.0,16.0,,17.0,,,,16.0,,,,5.0,,,10.0,,,,,,7.0,,,,,,
976,,,,3.0,7.0,,14.0,,,,21.0,,,,16.0,,,7.0,,,,,,13.0,,,,,,
977,,,,7.0,9.0,,21.0,,,,11.0,,,,11.0,,,1.0,,,,,,16.0,,,,,,
978,,,,5.0,14.0,,5.0,,,,12.0,,,,12.0,,,2.0,,,,,,11.0,,,,,,
979,,,,4.0,17.0,,12.0,,,,7.0,,,,14.0,,,13.0,,,,,,7.0,,,,,,
980,,,,7.0,12.0,,18.0,,,,13.0,,,,13.0,,,6.0,,,,,,7.0,,,,,,
981,,,,6.0,16.0,,17.0,,,,7.0,,,,6.0,,,11.0,,,,,,8.0,,,,,,
982,,,,14.0,14.0,,12.0,,,,13.0,,,,13.0,,,14.0,,,,,,10.0,,,,,,
983,,,,7.0,15.0,,14.0,,,,17.0,,,,10.0,,,10.0,,,,,,5.0,,,,,,
984,,,,13.0,3.0,,10.0,,,,2.0,,,,10.0,,,14.0,,,,,,6.0,,,,,,
985,,,,17.0,9.0,,11.0,,,,12.0,,,,6.0,,,9.0,,,,,,18.0,,,,,,
986,,,,16.0,6.0,,7.0,,,,5.0,,,,15.0,,,9.0,,,,,,18.0,,,,,,
987,,,,15.0,9.0,,13.0,,,,18.0,,,,10.0,,,13.0,,,,,,10.0,,,,,,
988,,,,15.0,14.0,,2.0,,,,11.0,,,,10.0,,,14.0,,,,,,6.0,,,,,,
989,,,,22.0,11.0,,12.0,,,,12.0,,,,9.0,,,14.0,,,,,,8.0,,,,,,
990,,,,2.0,13.0,,17.0,,,,16.0,,,,18.0,,,10.0,,,,,,17.0,,,,,,
991,,,,16.0,9.0,,6.0,,,,9.0,,,,14.0,,,11.0,,,,,,11.0,,,,,,
992,,,,2.0,7.0,,14.0,,,,17.0,,,,11.0,,,12.0,,,,,,8.0,,,,,,
993,,,,15.0,15.0,,14.0,,,,7.0,,,,20.0,,,19.0,,,,,,10.0,,,,,,
994,,,,13.0,10.0,,2.0,,,,15.0,,,,12.0,,,13.0,,,,,,-1.0,,,,,,
995,,,,12.0,18.0,,18.0,,,,12.0,,,,5.0,,,10.0,,,,,,7.0,,,,,,
996,,,,14.0,21.0,,11.0,,,,5.0,,,,20.0,,,13.0,,,,,,15.0,,,,,,
997,,,,16.0,11.0,,12.0,,,,11.0,,,,4.0,,,21.0,,,,,,6.0,,,,,,
998,,,,7.0,13.0,,10.0,,,,15.0,,,,9.0,,,0.0,,,,,,9.0,,,,,,
999,,,,12.0,16.0,,13.0,,,,9.0,,,,14.0,,,9.0,,,,,,15.0,,,,,,
1000,,,,12.0,10.0,,8.0,,,,8.0,,,,8.0,,,18.0,,,,,,10.0,,,,,,
1001,,,,17.0,13.0,,4.0,,,,7.0,,,,17.0,,,7.0,,,,,,11.0,,,,,,
1002,,,,16.0,15.0,,15.0,,,,3.0,,,,14.0,,,19.0,,,,,,15.0,,,,,,
1003,,,,16.0,5.0,,8.0,,,,15.0,,,,2.0,,,0.0,,,,,,10.0,,,,,,
1004,,,,5.0,18.0,,14.0,,,,16.0,,,,8.0,,,13.0,,,,,,7.0,,,,,,
1005,,,,15.0,2.0,,14.0,,,,5.0,,,,15.0,,,12.0,,,,,,21.0,,,,,,
1006,,,,8.0,16.0,,11.0,,,,13.0,,,,7.0,,,7.0,,,,,,5.0,,,,,,
1007,,,,12.0,9.0,,14.0,,,,18.0,,,,19.0,,,19.0,,,,,,15.0,,,,,,
1008,,,,10.0,11.0,,10.0,,,,16.0,,,,12.0,,,8.0,,,,,,8.0,,,,,,
1009,,,,10.0,13.0,,5.0,,,,2.0,,,,15.0,,,14.0,,,,,,15.0,,,,,,
1010,,,,12.0,18.0,,16.0,,,,8.0,,,,13.0,,,10.0,,,,,,15.0,,,,,,
1011,,,,15.0,16.0,,9.0,,,,13.0,,,,2.0,,,7.0,,,,,,9.0,,,,,,
1012,,,,15.0,14.0,,3.0,,,,11.0,,,,9.0,,,16.0,,,,,,1.0,,,,,,
1013,,,,18.0,9.0,,11.0,,,,17.0,,,,8.0,,,14.0,,,,,,8.0,,,,,,
1014,,,,7.0,11.0,,13.0,,,,16.0,,,,10.0,,,11.0,,,,,,1.0,,,,,,
1015,,,,15.0,9.0,,9.0,,,,10.0,,,,15.0,,,16.0,,,,,,10.0,,,,,,
1016,,,,12.0,10.0,,12.0,,,,18.0,,,,10.0,,,17.0,,,,,,9.0,,,,,,
1017,,,,3.0,12.0,,7.0,,,,6.0,,,,7.0,,,13.0,,,,,,15.0,,,,,,
1018,,,,10.0,17.0,,8.0,,,,9.0,,,,12.0,,,10.0,,,,,,13.0,,,,,,
1019,,,,9.0,17.0,,16.0,,,,16.0,,,,13.0,,,10.0,,,,,,14.0,,,,,,
1020,,,,12.0,13.0,,16.0,,,,21.0,,,,2.0,,,6.0,,,,,,0.0,,,,,,
1021,,,,18.0,11.0,,11.0,,,,10.0,,,,14.0,,,8.0,,,,,,16.0,,,,,,
1022,,,,17.0,14.0,,13.0,,,,9.0,,,,16.0,,,11.0,,,,,,15.0,,,,,,
1023,,,,10.0,10.0,,11.0,,,,10.0,,,,16.0,,,15.0,,,,,,11.0,,,,,,
1024,,,,18.0,16.0,,2.0,,,,18.0,,,,9.0,,,4.0,,,,,,12.0,,,,,,
1025,,,,9.0,12.0,,15.0,,,,18.0,,,,7.0,,,12.0,,,,,,8.0,,,,,,
1026,,,,10.0,15.0,,13.0,,,,12.0,,,,15.0,,,13.0,,,,,,10.0,,,,,,
1027,,,,15.0,20.0,,10.0,,,,11.0,,,,20.0,,,14.0,,,,,,18.0,,,,,,
1028,,,,10.0,15.0,,11.0,,,,9.0,,,,14.0,,,7.0,,,,,,12.0,,,,,,
1029,,,,5.0,1.0,,7.0,,,,12.0,,,,15.0,,,8.0,,,,,,11.0,,,,,,
1030,,,,7.0,6.0,,3.0,,,,18.0,,,,13.0,,,16.0,,,,,,4.0,,,,,,
1031,,,,8.0,17.0,,14.0,,,,20.0,,,,5.0,,,17.0,,,,,,8.0,,,,,,
1032,,,,8.0,17.0,,14.0,,,,22.0,,,,18.0,,,10.0,,,,,,12.0,,,,,,
1033,,,,4.0,7.0,,16.0,,,,14.0,,,,15.0,,,12.0,,,,,,11.0,,,,,,
1034,,,,10.0,11.0,,16.0,,,,9.0,,,,14.0,,,11.0,,,,,,11.0,,,,,,
1035,,,,10.0,13.0,,12.0,,,,12.0,,,,13.0,,,4.0,,,,,,17.0,,,,,,
1036,,,,7.0,13.0,,14.0,,,,13.0,,,,12.0,,,14.0,,,,,,9.0,,,,,,
1037,,,,4.0,13.0,,13.0,,,,7.0,,,,7.0,,,6.0,,,,,,13.0,,,,,,
1038,,,,6.0,14.0,,18.0,,,,19.0,,,,12.0,,,16.0,,,,,,17.0,,,,,,
1039,,,,9.0,15.0,,13.0,,,,28.0,,,,3.0,,,12.0,,,,,,11.0,,,,,,
1040,,,,17.0,20.0,,8.0,,,,10.0,,,,15.0,,,16.0,,,,,,18.0,,,,,,
1041,,,,7.0,10.0,,12.0,,,,14.0,,,,11.0,,,2.0,,,,,,24.0,,,,,,
1042,,,,7.0,15.0,,13.0,,,,12.0,,,,14.0,,,15.0,,,,,,8.0,,,,,,
1043,,,,1.0,7.0,,14.0,,,,10.0,,,,12.0,,,14.0,,,,,,6.0,,,,,,
1044,,,,15.0,3.0,,10.0,,,,13.0,,,,15.0,,,13.0,,,,,,14.0,,,,,,
1045,,,,12.0,15.0,,14.0,,,,14.0,,,,12.0,,,8.0,,,,,,13.0,,,,,,
1046,,,,7.0,9.0,,11.0,,,,5.0,,,,15.0,,,16.0,,,,,,17.0,,,,,,
1047,,,,14.0,17.0,,10.0,,,,15.0,,,,12.0,,,14.0,,,,,,5.0,,,,,,
1048,,,,7.0,18.0,,6.0,,,,15.0,,,,11.0,,,16.0,,,,,,1.0,,,,,,
1049,,,,12.0,6.0,,18.0,,,,16.0,,,,16.0,,,19.0,,,,,,6.0,,,,,,
1050,,,,8.0,8.0,,16.0,,,,11.0,,,,9.0,,,18.0,,,,,,6.0,,,,,,
1051,,,,17.0,7.0,,12.0,,,,21.0,,,,16.0,,,17.0,,,,,,11.0,,,,,,
1052,,,,5.0,12.0,,12.0,,,,6.0,,,,7.0,,,7.0,,,,,,13.0,,,,,,
1053,,,,6.0,11.0,,15.0,,,,0.0,,,,4.0,,,13.0,,,,,,16.0,,,,,,
1054,,,,11.0,13.0,,10.0,,,,8.0,,,,2.0,,,9.0,,,,,,13.0,,,,,,
1055,,,,5.0,18.0,,6.0,,,,14.0,,,,9.0,,,6.0,,,,,,15.0,,,,,,
1056,,,,3.0,8.0,,7.0,,,,14.0,,,,6.0,,,6.0,,,,,,13.0,,,,,,
1057,,,,18.0,14.0,,12.0,,,,13.0,,,,9.0,,,8.0,,,,,,11.0,,,,,,
1058,,,,17.0,10.0,,10.0,,,,8.0,,,,14.0,,,5.0,,,,,,3.0,,,,,,
1059,,,,7.0,14.0,,6.0,,,,10.0,,,,14.0,,,3.0,,,,,,8.0,,,,,,
1060,,,,3.0,14.0,,13.0,,,,10.0,,,,17.0,,,12.0,,,,,,19.0,,,,,,
1061,,,,14.0,18.0,,7.0,,,,15.0,,,,12.0,,,15.0,,,,,,11.0,,,,,,
1062,,,,6.0,12.0,,18.0,,,,15.0,,,,15.0,,,11.0,,,,,,14.0,,,,,,
1063,,,,15.0,3.0,,11.0,,,,18.0,,,,16.0,,,13.0,,,,,,16.0,,,,,,
1064,,,,9.0,15.0,,5.0,,,,11.0,,,,11.0,,,10.0,,,,,,12.0,,,,,,
1065,,,,11.0,6.0,,14.0,,,,5.0,,,,19.0,,,16.0,,,,,,6.0,,,,,,
1066,,,,17.0,23.0,,5.0,,,,20.0,,,,12.0,,,15.0,,,,,,11.0,,,,,,
1067,,,,7.0,13.0,,12.0,,,,14.0,,,,10.0,,,17.0,,,,,,17.0,,,,,,
1068,,,,1.0,12.0,,11.0,,,,11.0,,,,7.0,,,12.0,,,,,,2.0,,,,,,
1069,,,,19.0,10.0,,14.0,,,,18.0,,,,7.0,,,12.0,,,,,,11.0,,,,,,
1070,,,,16.0,13.0,,17.0,,,,8.0,,,,13.0,,,12.0,,,,,,12.0,,,,,,
1071,,,,12.0,15.0,,6.0,,,,17.0,,,,18.0,,,17.0,,,,,,7.0,,,,,,
1072,,,,3.0,18.0,,20.0,,,,13.0,,,,10.0,,,9.0,,,,,,6.0,,,,,,
1073,,,,2.0,7.0,,10.0,,,,13.0,,,,8.0,,,1.0,,,,,,19.0,,,,,,
1074,,,,17.0,13.0,,14.0,,,,21.0,,,,8.0,,,14.0,,,,,,5.0,,,,,,
1075,,,,15.0,5.0,,6.0,,,,14.0,,,,18.0,,,17.0,,,,,,14.0,,,,,,
1076,,,,6.0,3.0,,15.0,,,,19.0,,,,15.0,,,1.0,,,,,,15.0,,,,,,
1077,,,,19.0,7.0,,16.0,,,,3.0,,,,11.0,,,15.0,,,,,,12.0,,,,,,
1078,,,,11.0,19.0,,22.0,,,,13.0,,,,5.0,,,18.0,,,,,,13.0,,,,,,
1079,,,,16.0,16.0,,4.0,,,,20.0,,,,10.0,,,10.0,,,,,,19.0,,,,,,
1080,,,,10.0,13.0,,10.0,,,,16.0,,,,11.0,,,16.0,,,,,,14.0,,,,,,
1081,,,,10.0,8.0,,17.0,,,,13.0,,,,12.0,,,14.0,,,,,,9.0,,,,,,
1082,,,,13.0,18.0,,4.0,,,,19.0,,,,13.0,,,19.0,,,,,,13.0,,,,,,
1083,,,,15.0,8.0,,19.0,,,,11.0,,,,12.0,,,8.0,,,,,,15.0,,,,,,
1084,,,,9.0,7.0,,12.0,,,,16.0,,,,8.0,,,14.0,,,,,,11.0,,,,,,
1085,,,,13.0,14.0,,9.0,,,,11.0,,,,8.0,,,13.0,,,,,,12.0,,,,,,
1086,,,,10.0,7.0,,9.0,,,,10.0,,,,11.0,,,3.0,,,,,,16.0,,,,,,
1087,,,,6.0,1.0,,13.0,,,,18.0,,,,10.0,,,16.0,,,,,,13.0,,,,,,
1088,,,,6.0,3.0,,11.0,,,,14.0,,,,5.0,,,11.0,,,,,,15.0,,,,,,
1089,,,,18.0,10.0,,16.0,,,,13.0,,,,8.0,,,19.0,,,,,,12.0,,,,,,
1090,,,,9.0,18.0,,13.0,,,,15.0,,,,12.0,,,2.0,,,,,,16.0,,,,,,
1091,,,,7.0,3.0,,11.0,,,,15.0,,,,6.0,,,0.0,,,,,,17.0,,,,,,
1092,,,,12.0,5.0,,12.0,,,,6.0,,,,7.0,,,10.0,,,,,,9.0,,,,,,
1093,,,,12.0,7.0,,12.0,,,,13.0,,,,10.0,,,16.0,,,,,,10.0,,,,,,
1094,,,,10.0,13.0,,11.0,,,,12.0,,,,10.0,,,11.0,,,,,,10.0,,,,,,
1095,,,,9.0,5.0,,9.0,,,,16.0,,,,9.0,,,10.0,,,,,,13.0,,,,,,
1096,,,,11.0,3.0,,12.0,,,,9.0,,,,8.0,,,17.0,,,,,,15.0,,,,,,
1097,,,,11.0,15.0,,16.0,,,,17.0,,,,8.0,,,10.0,,,,,,12.0,,,,,,
1098,,,,14.0,9.0,,17.0,,,,6.0,,,,12.0,,,7.0,,,,,,3.0,,,,,,
1099,,,,20.0,13.0,,18.0,,,,20.0,,,,1.0,,,13.0,,,,,,10.0,,,,,,
1100,,,,14.0,15.0,,11.0,,,,1.0,,,,19.0,,,11.0,,,,,,10.0,,,,,,
1101,,,,14.0,10.0,,15.0,,,,13.0,,,,0.0,,,12.0,,,,,,7.0,,,,,,
1102,,,,16.0,15.0,,11.0,,,,8.0,,,,10.0,,,12.0,,,,,,11.0,,,,,,
1103,,,,8.0,13.0,,19.0,,,,,,,,7.0,,,11.0,,,,,,20.0,,,,,,
1104,,,,8.0,12.0,,14.0,,,,,,,,6.0,,,19.0,,,,,,9.0,,,,,,
1105,,,,6.0,12.0,,13.0,,,,,,,,15.0,,,15.0,,,,,,18.0,,,,,,
1106,,,,9.0,13.0,,20.0,,,,,,,,7.0,,,16.0,,,,,,14.0,,,,,,
1107,,,,10.0,13.0,,16.0,,,,,,,,6.0,,,13.0,,,,,,4.0,,,,,,
1108,,,,12.0,14.0,,16.0,,,,,,,,6.0,,,14.0,,,,,,10.0,,,,,,
1109,,,,12.0,13.0,,16.0,,,,,,,,6.0,,,13.0,,,,,,8.0,,,,,,
1110,,,,6.0,9.0,,20.0,,,,,,,,14.0,,,12.0,,,,,,10.0,,,,,,
1111,,,,1.0,12.0,,2.0,,,,,,,,14.0,,,14.0,,,,,,9.0,,,,,,
1112,,,,9.0,13.0,,8.0,,,,,,,,15.0,,,8.0,,,,,,10.0,,,,,,
1113,,,,8.0,15.0,,9.0,,,,,,,,15.0,,,13.0,,,,,,5.0,,,,,,
1114,,,,13.0,17.0,,7.0,,,,,,,,8.0,,,18.0,,,,,,14.0,,,,,,
1115,,,,15.0,3.0,,12.0,,,,,,,,7.0,,,18.0,,,,,,18.0,,,,,,
1116,,,,16.0,19.0,,15.0,,,,,,,,11.0,,,8.0,,,,,,8.0,,,,,,
1117,,,,9.0,16.0,,16.0,,,,,,,,10.0,,,13.0,,,,,,11.0,,,,,,
1118,,,,12.0,16.0,,6.0,,,,,,,,18.0,,,8.0,,,,,,22.0,,,,,,
1119,,,,11.0,13.0,,19.0,,,,,,,,16.0,,,7.0,,,,,,5.0,,,,,,
1120,,,,16.0,17.0,,11.0,,,,,,,,14.0,,,11.0,,,,,,18.0,,,,,,
1121,,,,19.0,8.0,,21.0,,,,,,,,11.0,,,10.0,,,,,,11.0,,,,,,
1122,,,,12.0,19.0,,10.0,,,,,,,,18.0,,,17.0,,,,,,10.0,,,,,,
1123,,,,12.0,10.0,,9.0,,,,,,,,6.0,,,11.0,,,,,,5.0,,,,,,
1124,,,,13.0,10.0,,20.0,,,,,,,,5.0,,,10.0,,,,,,10.0,,,,,,
1125,,,,17.0,18.0,,18.0,,,,,,,,14.0,,,16.0,,,,,,18.0,,,,,,
1126,,,,6.0,15.0,,19.0,,,,,,,,11.0,,,18.0,,,,,,9.0,,,,,,
1127,,,,13.0,4.0,,13.0,,,,,,,,2.0,,,14.0,,,,,,8.0,,,,,,
1128,,,,14.0,13.0,,15.0,,,,,,,,-1.0,,,17.0,,,,,,15.0,,,,,,
1129,,,,2.0,16.0,,6.0,,,,,,,,9.0,,,16.0,,,,,,6.0,,,,,,
1130,,,,21.0,11.0,,0.0,,,,,,,,17.0,,,19.0,,,,,,2.0,,,,,,
1131,,,,1.0,12.0,,18.0,,,,,,,,12.0,,,17.0,,,,,,15.0,,,,,,
1132,,,,9.0,7.0,,16.0,,,,,,,,4.0,,,12.0,,,,,,10.0,,,,,,
1133,,,,10.0,20.0,,17.0,,,,,,,,18.0,,,12.0,,,,,,11.0,,,,,,
1134,,,,4.0,15.0,,21.0,,,,,,,,12.0,,,12.0,,,,,,9.0,,,,,,
1135,,,,14.0,8.0,,12.0,,,,,,,,10.0,,,7.0,,,,,,12.0,,,,,,
1136,,,,12.0,16.0,,6.0,,,,,,,,11.0,,,8.0,,,,,,15.0,,,,,,
1137,,,,17.0,11.0,,14.0,,,,,,,,13.0,,,15.0,,,,,,11.0,,,,,,
1138,,,,5.0,18.0,,11.0,,,,,,,,5.0,,,11.0,,,,,,10.0,,,,,,
1139,,,,14.0,18.0,,11.0,,,,,,,,7.0,,,5.0,,,,,,2.0,,,,,,
1140,,,,6.0,14.0,,13.0,,,,,,,,13.0,,,14.0,,,,,,16.0,,,,,,
1141,,,,6.0,14.0,,13.0,,,,,,,,12.0,,,6.0,,,,,,7.0,,,,,,
1142,,,,8.0,1.0,,17.0,,,,,,,,15.0,,,10.0,,,,,,8.0,,,,,,
1143,,,,5.0,13.0,,16.0,,,,,,,,16.0,,,8.0,,,,,,8.0,,,,,,
1144,,,,6.0,16.0,,20.0,,,,,,,,5.0,,,11.0,,,,,,13.0,,,,,,
1145,,,,10.0,14.0,,12.0,,,,,,,,19.0,,,0.0,,,,,,11.0,,,,,,
1146,,,,8.0,8.0,,13.0,,,,,,,,8.0,,,10.0,,,,,,5.0,,,,,,
1147,,,,9.0,23.0,,16.0,,,,,,,,15.0,,,12.0,,,,,,14.0,,,,,,
1148,,,,4.0,0.0,,11.0,,,,,,,,10.0,,,13.0,,,,,,13.0,,,,,,
1149,,,,10.0,16.0,,3.0,,,,,,,,14.0,,,16.0,,,,,,10.0,,,,,,
1150,,,,6.0,19.0,,10.0,,,,,,,,7.0,,,13.0,,,,,,1.0,,,,,,
1151,,,,18.0,12.0,,5.0,,,,,,,,14.0,,,10.0,,,,,,3.0,,,,,,
1152,,,,14.0,13.0,,12.0,,,,,,,,10.0,,,4.0,,,,,,4.0,,,,,,
1153,,,,6.0,13.0,,11.0,,,,,,,,10.0,,,13.0,,,,,,14.0,,,,,,
1154,,,,10.0,10.0,,20.0,,,,,,,,10.0,,,17.0,,,,,,11.0,,,,,,
1155,,,,15.0,8.0,,15.0,,,,,,,,11.0,,,13.0,,,,,,12.0,,,,,,
1156,,,,17.0,10.0,,10.0,,,,,,,,8.0,,,9.0,,,,,,5.0,,,,,,
1157,,,,18.0,19.0,,14.0,,,,,,,,15.0,,,16.0,,,,,,13.0,,,,,,
1158,,,,0.0,15.0,,14.0,,,,,,,,6.0,,,19.0,,,,,,4.0,,,,,,
1159,,,,11.0,17.0,,8.0,,,,,,,,6.0,,,16.0,,,,,,12.0,,,,,,
1160,,,,6.0,14.0,,1.0,,,,,,,,12.0,,,15.0,,,,,,1.0,,,,,,
1161,,,,8.0,5.0,,17.0,,,,,,,,15.0,,,9.0,,,,,,13.0,,,,,,
1162,,,,15.0,15.0,,8.0,,,,,,,,13.0,,,12.0,,,,,,18.0,,,,,,
1163,,,,15.0,17.0,,16.0,,,,,,,,12.0,,,16.0,,,,,,7.0,,,,,,
1164,,,,10.0,2.0,,12.0,,,,,,,,9.0,,,7.0,,,,,,11.0,,,,,,
1165,,,,14.0,14.0,,9.0,,,,,,,,16.0,,,9.0,,,,,,10.0,,,,,,
1166,,,,13.0,13.0,,4.0,,,,,,,,8.0,,,11.0,,,,,,8.0,,,,,,
1167,,,,10.0,13.0,,9.0,,,,,,,,13.0,,,7.0,,,,,,7.0,,,,,,
1168,,,,10.0,16.0,,1.0,,,,,,,,10.0,,,8.0,,,,,,16.0,,,,,,
1169,,,,13.0,16.0,,13.0,,,,,,,,12.0,,,11.0,,,,,,6.0,,,,,,
1170,,,,14.0,11.0,,7.0,,,,,,,,16.0,,,15.0,,,,,,12.0,,,,,,
1171,,,,12.0,12.0,,5.0,,,,,,,,9.0,,,19.0,,,,,,14.0,,,,,,
1172,,,,13.0,12.0,,12.0,,,,,,,,3.0,,,13.0,,,,,,6.0,,,,,,
1173,,,,16.0,18.0,,10.0,,,,,,,,14.0,,,10.0,,,,,,19.0,,,,,,
1174,,,,15.0,14.0,,19.0,,,,,,,,10.0,,,5.0,,,,,,17.0,,,,,,
