,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1456,,,,,,12.0,,,,,,,,,,,,,13.0,,,,
1457,,,,,,5.0,,,,,,,,,,,,,15.0,,,,
1458,,,,,,12.0,,,,,,,,,,,,,16.0,,,,
1459,,,,,,7.0,,,,,,,,,,,,,11.0,,,,
1460,,,,,,19.0,,,,,,,,,,,,,17.0,,,,
1461,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1462,,,,,,12.0,,,,,,,,,,,,,12.0,,,,
1463,,,,,,10.0,,,,,,,,,,,,,12.0,,,,
1464,,,,,,11.0,,,,,,,,,,,,,5.0,,,,
1465,,,,,,12.0,,,,,,,,,,,,,8.0,,,,
1466,,,,,,11.0,,,,,,,,,,,,,8.0,,,,
1467,,,,,,14.0,,,,,,,,,,,,,10.0,,,,
1468,,,,,,7.0,,,,,,,,,,,,,7.0,,,,
1469,,,,,,8.0,,,,,,,,,,,,,14.0,,,,
1470,,,,,,8.0,,,,,,,,,,,,,17.0,,,,
1471,,,,,,15.0,,,,,,,,,,,,,17.0,,,,
1472,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1473,,,,,,11.0,,,,,,,,,,,,,10.0,,,,
1474,,,,,,11.0,,,,,,,,,,,,,9.0,,,,
1475,,,,,,14.0,,,,,,,,,,,,,22.0,,,,
1476,,,,,,10.0,,,,,,,,,,,,,17.0,,,,
1477,,,,,,11.0,,,,,,,,,,,,,14.0,,,,
1478,,,,,,14.0,,,,,,,,,,,,,12.0,,,,
1479,,,,,,13.0,,,,,,,,,,,,,16.0,,,,
1480,,,,,,9.0,,,,,,,,,,,,,12.0,,,,
1481,,,,,,14.0,,,,,,,,,,,,,14.0,,,,
1482,,,,,,9.0,,,,,,,,,,,,,14.0,,,,
1483,,,,,,8.0,,,,,,,,,,,,,13.0,,,,
1484,,,,,,12.0,,,,,,,,,,,,,11.0,,,,
1485,,,,,,13.0,,,,,,,,,,,,,13.0,,,,
1486,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1487,,,,,,15.0,,,,,,,,,,,,,20.0,,,,
1488,,,,,,12.0,,,,,,,,,,,,,11.0,,,,
1489,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1490,,,,,,12.0,,,,,,,,,,,,,15.0,,,,
1491,,,,,,10.0,,,,,,,,,,,,,5.0,,,,
1492,,,,,,15.0,,,,,,,,,,,,,17.0,,,,
1493,,,,,,10.0,,,,,,,,,,,,,10.0,,,,
1494,,,,,,13.0,,,,,,,,,,,,,14.0,,,,
1495,,,,,,14.0,,,,,,,,,,,,,17.0,,,,
1496,,,,,,13.0,,,,,,,,,,,,,12.0,,,,
1497,,,,,,8.0,,,,,,,,,,,,,17.0,,,,
1498,,,,,,6.0,,,,,,,,,,,,,15.0,,,,
1499,,,,,,9.0,,,,,,,,,,,,,18.0,,,,
1500,,,,,,6.0,,,,,,,,,,,,,9.0,,,,
1501,,,,,,14.0,,,,,,,,,,,,,14.0,,,,
1502,,,,,,12.0,,,,,,,,,,,,,10.0,,,,
1503,,,,,,10.0,,,,,,,,,,,,,,,,,
1504,,,,,,15.0,,,,,,,,,,,,,,,,,
1505,,,,,,12.0,,,,,,,,,,,,,,,,,
1506,,,,,,7.0,,,,,,,,,,,,,,,,,
1507,,,,,,11.0,,,,,,,,,,,,,,,,,
1508,,,,,,11.0,,,,,,,,,,,,,,,,,
1509,,,,,,10.0,,,,,,,,,,,,,,,,,
1510,,,,,,14.0,,,,,,,,,,,,,,,,,
1511,,,,,,11.0,,,,,,,,,,,,,,,,,
1512,,,,,,12.0,,,,,,,,,,,,,,,,,
1513,,,,,,11.0,,,,,,,,,,,,,,,,,
1514,,,,,,6.0,,,,,,,,,,,,,,,,,
1515,,,,,,9.0,,,,,,,,,,,,,,,,,
1516,,,,,,9.0,,,,,,,,,,,,,,,,,
1517,,,,,,4.0,,,,,,,,,,,,,,,,,
1518,,,,,,15.0,,,,,,,,,,,,,,,,,
1519,,,,,,15.0,,,,,,,,,,,,,,,,,
1520,,,,,,17.0,,,,,,,,,,,,,,,,,
1521,,,,,,15.0,,,,,,,,,,,,,,,,,
1522,,,,,,13.0,,,,,,,,,,,,,,,,,
1523,,,,,,12.0,,,,,,,,,,,,,,,,,
1524,,,,,,4.0,,,,,,,,,,,,,,,,,
1525,,,,,,15.0,,,,,,,,,,,,,,,,,
1526,,,,,,11.0,,,,,,,,,,,,,,,,,
1527,,,,,,7.0,,,,,,,,,,,,,,,,,
1528,,,,,,7.0,,,,,,,,,,,,,,,,,
1529,,,,,,15.0,,,,,,,,,,,,,,,,,
1530,,,,,,12.0,,,,,,,,,,,,,,,,,
1531,,,,,,11.0,,,,,,,,,,,,,,,,,
1532,,,,,,12.0,,,,,,,,,,,,,,,,,
1533,,,,,,16.0,,,,,,,,,,,,,,,,,
1534,,,,,,11.0,,,,,,,,,,,,,,,,,
1535,,,,,,13.0,,,,,,,,,,,,,,,,,
1536,,,,,,12.0,,,,,,,,,,,,,,,,,
1537,,,,,,13.0,,,,,,,,,,,,,,,,,
1538,,,,,,10.0,,,,,,,,,,,,,,,,,
1539,,,,,,8.0,,,,,,,,,,,,,,,,,
1540,,,,,,12.0,,,,,,,,,,,,,,,,,
1541,,,,,,13.0,,,,,,,,,,,,,,,,,
1542,,,,,,12.0,,,,,,,,,,,,,,,,,
1543,,,,,,13.0,,,,,,,,,,,,,,,,,
1544,,,,,,13.0,,,,,,,,,,,,,,,,,
1545,,,,,,16.0,,,,,,,,,,,,,,,,,
1546,,,,,,9.0,,,,,,,,,,,,,,,,,
1547,,,,,,14.0,,,,,,,,,,,,,,,,,
1548,,,,,,8.0,,,,,,,,,,,,,,,,,
1549,,,,,,12.0,,,,,,,,,,,,,,,,,
1550,,,,,,10.0,,,,,,,,,,,,,,,,,
1551,,,,,,17.0,,,,,,,,,,,,,,,,,
1552,,,,,,14.0,,,,,,,,,,,,,,,,,
1553,,,,,,8.0,,,,,,,,,,,,,,,,,
1554,,,,,,10.0,,,,,,,,,,,,,,,,,
1555,,,,,,14.0,,,,,,,,,,,,,,,,,
1556,,,,,,3.0,,,,,,,,,,,,,,,,,
1557,,,,,,15.0,,,,,,,,,,,,,,,,,
1558,,,,,,15.0,,,,,,,,,,,,,,,,,
1559,,,,,,13.0,,,,,,,,,,,,,,,,,
1560,,,,,,10.0,,,,,,,,,,,,,,,,,
1561,,,,,,14.0,,,,,,,,,,,,,,,,,
1562,,,,,,10.0,,,,,,,,,,,,,,,,,
1563,,,,,,10.0,,,,,,,,,,,,,,,,,
1564,,,,,,8.0,,,,,,,,,,,,,,,,,
1565,,,,,,9.0,,,,,,,,,,,,,,,,,
1566,,,,,,13.0,,,,,,,,,,,,,,,,,
1567,,,,,,10.0,,,,,,,,,,,,,,,,,
1568,,,,,,7.0,,,,,,,,,,,,,,,,,
1569,,,,,,9.0,,,,,,,,,,,,,,,,,
1570,,,,,,17.0,,,,,,,,,,,,,,,,,
1571,,,,,,10.0,,,,,,,,,,,,,,,,,
1572,,,,,,15.0,,,,,,,,,,,,,,,,,
1573,,,,,,16.0,,,,,,,,,,,,,,,,,
1574,,,,,,14.0,,,,,,,,,,,,,,,,,
1575,,,,,,8.0,,,,,,,,,,,,,,,,,
1576,,,,,,9.0,,,,,,,,,,,,,,,,,
1577,,,,,,7.0,,,,,,,,,,,,,,,,,
1578,,,,,,9.0,,,,,,,,,,,,,,,,,
1579,,,,,,7.0,,,,,,,,,,,,,,,,,
1580,,,,,,12.0,,,,,,,,,,,,,,,,,
1581,,,,,,19.0,,,,,,,,,,,,,,,,,
1582,,,,,,2.0,,,,,,,,,,,,,,,,,
1583,,,,,,16.0,,,,,,,,,,,,,,,,,
1584,,,,,,8.0,,,,,,,,,,,,,,,,,
1585,,,,,,13.0,,,,,,,,,,,,,,,,,
1586,,,,,,13.0,,,,,,,,,,,,,,,,,
1587,,,,,,13.0,,,,,,,,,,,,,,,,,
1588,,,,,,18.0,,,,,,,,,,,,,,,,,
1589,,,,,,10.0,,,,,,,,,,,,,,,,,
1590,,,,,,8.0,,,,,,,,,,,,,,,,,
1591,,,,,,8.0,,,,,,,,,,,,,,,,,
1592,,,,,,8.0,,,,,,,,,,,,,,,,,
1593,,,,,,11.0,,,,,,,,,,,,,,,,,
1594,,,,,,6.0,,,,,,,,,,,,,,,,,
1595,,,,,,13.0,,,,,,,,,,,,,,,,,
1596,,,,,,16.0,,,,,,,,,,,,,,,,,
1597,,,,,,14.0,,,,,,,,,,,,,,,,,
1598,,,,,,15.0,,,,,,,,,,,,,,,,,
1599,,,,,,19.0,,,,,,,,,,,,,,,,,
1600,,,,,,14.0,,,,,,,,,,,,,,,,,
1601,,,,,,11.0,,,,,,,,,,,,,,,,,
1602,,,,,,13.0,,,,,,,,,,,,,,,,,
1603,,,,,,15.0,,,,,,,,,,,,,,,,,
1604,,,,,,11.0,,,,,,,,,,,,,,,,,
1605,,,,,,11.0,,,,,,,,,,,,,,,,,
1606,,,,,,14.0,,,,,,,,,,,,,,,,,
1607,,,,,,8.0,,,,,,,,,,,,,,,,,
1608,,,,,,15.0,,,,,,,,,,,,,,,,,
1609,,,,,,12.0,,,,,,,,,,,,,,,,,
1610,,,,,,7.0,,,,,,,,,,,,,,,,,
1611,,,,,,8.0,,,,,,,,,,,,,,,,,
1612,,,,,,15.0,,,,,,,,,,,,,,,,,
1613,,,,,,16.0,,,,,,,,,,,,,,,,,
1614,,,,,,10.0,,,,,,,,,,,,,,,,,
1615,,,,,,12.0,,,,,,,,,,,,,,,,,
1616,,,,,,16.0,,,,,,,,,,,,,,,,,
1617,,,,,,12.0,,,,,,,,,,,,,,,,,
1618,,,,,,13.0,,,,,,,,,,,,,,,,,
1619,,,,,,10.0,,,,,,,,,,,,,,,,,
1620,,,,,,8.0,,,,,,,,,,,,,,,,,
1621,,,,,,10.0,,,,,,,,,,,,,,,,,
1622,,,,,,11.0,,,,,,,,,,,,,,,,,
1623,,,,,,10.0,,,,,,,,,,,,,,,,,
1624,,,,,,14.0,,,,,,,,,,,,,,,,,
1625,,,,,,15.0,,,,,,,,,,,,,,,,,
1626,,,,,,14.0,,,,,,,,,,,,,,,,,
1627,,,,,,19.0,,,,,,,,,,,,,,,,,
1628,,,,,,6.0,,,,,,,,,,,,,,,,,
1629,,,,,,13.0,,,,,,,,,,,,,,,,,
1630,,,,,,7.0,,,,,,,,,,,,,,,,,
1631,,,,,,7.0,,,,,,,,,,,,,,,,,
1632,,,,,,13.0,,,,,,,,,,,,,,,,,
1633,,,,,,3.0,,,,,,,,,,,,,,,,,
1634,,,,,,11.0,,,,,,,,,,,,,,,,,
1635,,,,,,11.0,,,,,,,,,,,,,,,,,
1636,,,,,,9.0,,,,,,,,,,,,,,,,,
1637,,,,,,11.0,,,,,,,,,,,,,,,,,
1638,,,,,,11.0,,,,,,,,,,,,,,,,,
1639,,,,,,10.0,,,,,,,,,,,,,,,,,
1640,,,,,,11.0,,,,,,,,,,,,,,,,,
1641,,,,,,14.0,,,,,,,,,,,,,,,,,
1642,,,,,,13.0,,,,,,,,,,,,,,,,,
1643,,,,,,6.0,,,,,,,,,,,,,,,,,
1644,,,,,,16.0,,,,,,,,,,,,,,,,,
1645,,,,,,12.0,,,,,,,,,,,,,,,,,
1646,,,,,,15.0,,,,,,,,,,,,,,,,,
1647,,,,,,9.0,,,,,,,,,,,,,,,,,
1648,,,,,,9.0,,,,,,,,,,,,,,,,,
1649,,,,,,17.0,,,,,,,,,,,,,,,,,
1650,,,,,,14.0,,,,,,,,,,,,,,,,,
1651,,,,,,14.0,,,,,,,,,,,,,,,,,
1652,,,,,,13.0,,,,,,,,,,,,,,,,,
1653,,,,,,13.0,,,,,,,,,,,,,,,,,
1654,,,,,,5.0,,,,,,,,,,,,,,,,,
1655,,,,,,14.0,,,,,,,,,,,,,,,,,
1656,,,,,,10.0,,,,,,,,,,,,,,,,,
1657,,,,,,12.0,,,,,,,,,,,,,,,,,
1658,,,,,,13.0,,,,,,,,,,,,,,,,,
1659,,,,,,18.0,,,,,,,,,,,,,,,,,
1660,,,,,,8.0,,,,,,,,,,,,,,,,,
1661,,,,,,18.0,,,,,,,,,,,,,,,,,
1662,,,,,,12.0,,,,,,,,,,,,,,,,,
1663,,,,,,9.0,,,,,,,,,,,,,,,,,
1664,,,,,,8.0,,,,,,,,,,,,,,,,,
1665,,,,,,9.0,,,,,,,,,,,,,,,,,
1666,,,,,,13.0,,,,,,,,,,,,,,,,,
1667,,,,,,10.0,,,,,,,,,,,,,,,,,
1668,,,,,,13.0,,,,,,,,,,,,,,,,,
1669,,,,,,17.0,,,,,,,,,,,,,,,,,
1670,,,,,,15.0,,,,,,,,,,,,,,,,,
1671,,,,,,10.0,,,,,,,,,,,,,,,,,
1672,,,,,,12.0,,,,,,,,,,,,,,,,,
1673,,,,,,8.0,,,,,,,,,,,,,,,,,
1674,,,,,,12.0,,,,,,,,,,,,,,,,,
1675,,,,,,5.0,,,,,,,,,,,,,,,,,
1676,,,,,,11.0,,,,,,,,,,,,,,,,,
1677,,,,,,6.0,,,,,,,,,,,,,,,,,
1678,,,,,,17.0,,,,,,,,,,,,,,,,,
1679,,,,,,7.0,,,,,,,,,,,,,,,,,
1680,,,,,,12.0,,,,,,,,,,,,,,,,,
1681,,,,,,18.0,,,,,,,,,,,,,,,,,
1682,,,,,,7.0,,,,,,,,,,,,,,,,,
1683,,,,,,21.0,,,,,,,,,,,,,,,,,
1684,,,,,,10.0,,,,,,,,,,,,,,,,,
1685,,,,,,13.0,,,,,,,,,,,,,,,,,
1686,,,,,,13.0,,,,,,,,,,,,,,,,,
1687,,,,,,6.0,,,,,,,,,,,,,,,,,
1688,,,,,,15.0,,,,,,,,,,,,,,,,,
1689,,,,,,16.0,,,,,,,,,,,,,,,,,
1690,,,,,,17.0,,,,,,,,,,,,,,,,,
1691,,,,,,17.0,,,,,,,,,,,,,,,,,
1692,,,,,,8.0,,,,,,,,,,,,,,,,,
1693,,,,,,12.0,,,,,,,,,,,,,,,,,
1694,,,,,,15.0,,,,,,,,,,,,,,,,,
1695,,,,,,12.0,,,,,,,,,,,,,,,,,
1696,,,,,,5.0,,,,,,,,,,,,,,,,,
1697,,,,,,11.0,,,,,,,,,,,,,,,,,
1698,,,,,,7.0,,,,,,,,,,,,,,,,,
1699,,,,,,7.0,,,,,,,,,,,,,,,,,
1700,,,,,,17.0,,,,,,,,,,,,,,,,,
1701,,,,,,10.0,,,,,,,,,,,,,,,,,
1702,,,,,,10.0,,,,,,,,,,,,,,,,,
1703,,,,,,22.0,,,,,,,,,,,,,,,,,
1704,,,,,,8.0,,,,,,,,,,,,,,,,,
1705,,,,,,14.0,,,,,,,,,,,,,,,,,
1706,,,,,,21.0,,,,,,,,,,,,,,,,,
1707,,,,,,12.0,,,,,,,,,,,,,,,,,
1708,,,,,,9.0,,,,,,,,,,,,,,,,,
1709,,,,,,10.0,,,,,,,,,,,,,,,,,
1710,,,,,,16.0,,,,,,,,,,,,,,,,,
1711,,,,,,14.0,,,,,,,,,,,,,,,,,
1712,,,,,,10.0,,,,,,,,,,,,,,,,,
1713,,,,,,13.0,,,,,,,,,,,,,,,,,
1714,,,,,,10.0,,,,,,,,,,,,,,,,,
1715,,,,,,12.0,,,,,,,,,,,,,,,,,
1716,,,,,,4.0,,,,,,,,,,,,,,,,,
1717,,,,,,10.0,,,,,,,,,,,,,,,,,
1718,,,,,,7.0,,,,,,,,,,,,,,,,,
1719,,,,,,5.0,,,,,,,,,,,,,,,,,
1720,,,,,,8.0,,,,,,,,,,,,,,,,,
1721,,,,,,17.0,,,,,,,,,,,,,,,,,
1722,,,,,,15.0,,,,,,,,,,,,,,,,,
1723,,,,,,9.0,,,,,,,,,,,,,,,,,
1724,,,,,,15.0,,,,,,,,,,,,,,,,,
1725,,,,,,18.0,,,,,,,,,,,,,,,,,
1726,,,,,,13.0,,,,,,,,,,,,,,,,,
1727,,,,,,10.0,,,,,,,,,,,,,,,,,
1728,,,,,,8.0,,,,,,,,,,,,,,,,,
1729,,,,,,15.0,,,,,,,,,,,,,,,,,
1730,,,,,,5.0,,,,,,,,,,,,,,,,,
1731,,,,,,16.0,,,,,,,,,,,,,,,,,
1732,,,,,,9.0,,,,,,,,,,,,,,,,,
1733,,,,,,17.0,,,,,,,,,,,,,,,,,
1734,,,,,,13.0,,,,,,,,,,,,,,,,,
1735,,,,,,10.0,,,,,,,,,,,,,,,,,
1736,,,,,,16.0,,,,,,,,,,,,,,,,,
1737,,,,,,13.0,,,,,,,,,,,,,,,,,
1738,,,,,,12.0,,,,,,,,,,,,,,,,,
1739,,,,,,5.0,,,,,,,,,,,,,,,,,
1740,,,,,,9.0,,,,,,,,,,,,,,,,,
1741,,,,,,10.0,,,,,,,,,,,,,,,,,
1742,,,,,,6.0,,,,,,,,,,,,,,,,,
1743,,,,,,17.0,,,,,,,,,,,,,,,,,
1744,,,,,,4.0,,,,,,,,,,,,,,,,,
1745,,,,,,16.0,,,,,,,,,,,,,,,,,
1746,,,,,,11.0,,,,,,,,,,,,,,,,,
1747,,,,,,12.0,,,,,,,,,,,,,,,,,
1748,,,,,,13.0,,,,,,,,,,,,,,,,,
1749,,,,,,11.0,,,,,,,,,,,,,,,,,
1750,,,,,,17.0,,,,,,,,,,,,,,,,,
1751,,,,,,15.0,,,,,,,,,,,,,,,,,
1752,,,,,,11.0,,,,,,,,,,,,,,,,,
1753,,,,,,14.0,,,,,,,,,,,,,,,,,
1754,,,,,,9.0,,,,,,,,,,,,,,,,,
1755,,,,,,10.0,,,,,,,,,,,,,,,,,
1756,,,,,,16.0,,,,,,,,,,,,,,,,,
1757,,,,,,14.0,,,,,,,,,,,,,,,,,
1758,,,,,,17.0,,,,,,,,,,,,,,,,,
1759,,,,,,17.0,,,,,,,,,,,,,,,,,
1760,,,,,,13.0,,,,,,,,,,,,,,,,,
1761,,,,,,17.0,,,,,,,,,,,,,,,,,
1762,,,,,,13.0,,,,,,,,,,,,,,,,,
1763,,,,,,11.0,,,,,,,,,,,,,,,,,
1764,,,,,,9.0,,,,,,,,,,,,,,,,,
1765,,,,,,11.0,,,,,,,,,,,,,,,,,
1766,,,,,,15.0,,,,,,,,,,,,,,,,,
1767,,,,,,13.0,,,,,,,,,,,,,,,,,
1768,,,,,,18.0,,,,,,,,,,,,,,,,,
1769,,,,,,7.0,,,,,,,,,,,,,,,,,
1770,,,,,,13.0,,,,,,,,,,,,,,,,,
1771,,,,,,12.0,,,,,,,,,,,,,,,,,
1772,,,,,,7.0,,,,,,,,,,,,,,,,,
1773,,,,,,15.0,,,,,,,,,,,,,,,,,
1774,,,,,,13.0,,,,,,,,,,,,,,,,,
1775,,,,,,9.0,,,,,,,,,,,,,,,,,
1776,,,,,,21.0,,,,,,,,,,,,,,,,,
1777,,,,,,13.0,,,,,,,,,,,,,,,,,
1778,,,,,,14.0,,,,,,,,,,,,,,,,,
1779,,,,,,18.0,,,,,,,,,,,,,,,,,
1780,,,,,,8.0,,,,,,,,,,,,,,,,,
1781,,,,,,18.0,,,,,,,,,,,,,,,,,
1782,,,,,,17.0,,,,,,,,,,,,,,,,,
1783,,,,,,6.0,,,,,,,,,,,,,,,,,
1784,,,,,,8.0,,,,,,,,,,,,,,,,,
1785,,,,,,7.0,,,,,,,,,,,,,,,,,
1786,,,,,,16.0,,,,,,,,,,,,,,,,,
1787,,,,,,13.0,,,,,,,,,,,,,,,,,
1788,,,,,,11.0,,,,,,,,,,,,,,,,,
1789,,,,,,11.0,,,,,,,,,,,,,,,,,
1790,,,,,,10.0,,,,,,,,,,,,,,,,,
1791,,,,,,2.0,,,,,,,,,,,,,,,,,
1792,,,,,,8.0,,,,,,,,,,,,,,,,,
1793,,,,,,14.0,,,,,,,,,,,,,,,,,
1794,,,,,,10.0,,,,,,,,,,,,,,,,,
1795,,,,,,9.0,,,,,,,,,,,,,,,,,
1796,,,,,,14.0,,,,,,,,,,,,,,,,,
1797,,,,,,17.0,,,,,,,,,,,,,,,,,
1798,,,,,,15.0,,,,,,,,,,,,,,,,,
1799,,,,,,13.0,,,,,,,,,,,,,,,,,
1800,,,,,,14.0,,,,,,,,,,,,,,,,,
1801,,,,,,15.0,,,,,,,,,,,,,,,,,
1802,,,,,,12.0,,,,,,,,,,,,,,,,,
1803,,,,,,7.0,,,,,,,,,,,,,,,,,
1804,,,,,,13.0,,,,,,,,,,,,,,,,,
1805,,,,,,15.0,,,,,,,,,,,,,,,,,
1806,,,,,,17.0,,,,,,,,,,,,,,,,,
1807,,,,,,16.0,,,,,,,,,,,,,,,,,
1808,,,,,,8.0,,,,,,,,,,,,,,,,,
1809,,,,,,10.0,,,,,,,,,,,,,,,,,
1810,,,,,,14.0,,,,,,,,,,,,,,,,,
1811,,,,,,12.0,,,,,,,,,,,,,,,,,
1812,,,,,,16.0,,,,,,,,,,,,,,,,,
1813,,,,,,10.0,,,,,,,,,,,,,,,,,
1814,,,,,,9.0,,,,,,,,,,,,,,,,,
1815,,,,,,11.0,,,,,,,,,,,,,,,,,
1816,,,,,,13.0,,,,,,,,,,,,,,,,,
1817,,,,,,13.0,,,,,,,,,,,,,,,,,
1818,,,,,,11.0,,,,,,,,,,,,,,,,,
1819,,,,,,15.0,,,,,,,,,,,,,,,,,
1820,,,,,,8.0,,,,,,,,,,,,,,,,,
1821,,,,,,17.0,,,,,,,,,,,,,,,,,
1822,,,,,,15.0,,,,,,,,,,,,,,,,,
1823,,,,,,9.0,,,,,,,,,,,,,,,,,
1824,,,,,,8.0,,,,,,,,,,,,,,,,,
1825,,,,,,11.0,,,,,,,,,,,,,,,,,
1826,,,,,,12.0,,,,,,,,,,,,,,,,,
1827,,,,,,14.0,,,,,,,,,,,,,,,,,
1828,,,,,,9.0,,,,,,,,,,,,,,,,,
1829,,,,,,16.0,,,,,,,,,,,,,,,,,
1830,,,,,,12.0,,,,,,,,,,,,,,,,,
1831,,,,,,23.0,,,,,,,,,,,,,,,,,
1832,,,,,,8.0,,,,,,,,,,,,,,,,,
1833,,,,,,13.0,,,,,,,,,,,,,,,,,
1834,,,,,,12.0,,,,,,,,,,,,,,,,,
1835,,,,,,14.0,,,,,,,,,,,,,,,,,
1836,,,,,,14.0,,,,,,,,,,,,,,,,,
1837,,,,,,10.0,,,,,,,,,,,,,,,,,
1838,,,,,,14.0,,,,,,,,,,,,,,,,,
1839,,,,,,20.0,,,,,,,,,,,,,,,,,
1840,,,,,,9.0,,,,,,,,,,,,,,,,,
1841,,,,,,12.0,,,,,,,,,,,,,,,,,
1842,,,,,,11.0,,,,,,,,,,,,,,,,,
1843,,,,,,7.0,,,,,,,,,,,,,,,,,
1844,,,,,,10.0,,,,,,,,,,,,,,,,,
1845,,,,,,18.0,,,,,,,,,,,,,,,,,
1846,,,,,,12.0,,,,,,,,,,,,,,,,,
1847,,,,,,14.0,,,,,,,,,,,,,,,,,
1848,,,,,,15.0,,,,,,,,,,,,,,,,,
1849,,,,,,11.0,,,,,,,,,,,,,,,,,
1850,,,,,,9.0,,,,,,,,,,,,,,,,,
1851,,,,,,12.0,,,,,,,,,,,,,,,,,
1852,,,,,,16.0,,,,,,,,,,,,,,,,,
1853,,,,,,7.0,,,,,,,,,,,,,,,,,
1854,,,,,,17.0,,,,,,,,,,,,,,,,,
1855,,,,,,9.0,,,,,,,,,,,,,,,,,
1856,,,,,,7.0,,,,,,,,,,,,,,,,,
1857,,,,,,10.0,,,,,,,,,,,,,,,,,
1858,,,,,,11.0,,,,,,,,,,,,,,,,,
1859,,,,,,16.0,,,,,,,,,,,,,,,,,
1860,,,,,,16.0,,,,,,,,,,,,,,,,,
1861,,,,,,11.0,,,,,,,,,,,,,,,,,
1862,,,,,,13.0,,,,,,,,,,,,,,,,,
1863,,,,,,15.0,,,,,,,,,,,,,,,,,
1864,,,,,,15.0,,,,,,,,,,,,,,,,,
1865,,,,,,12.0,,,,,,,,,,,,,,,,,
1866,,,,,,16.0,,,,,,,,,,,,,,,,,
1867,,,,,,13.0,,,,,,,,,,,,,,,,,
1868,,,,,,15.0,,,,,,,,,,,,,,,,,
1869,,,,,,4.0,,,,,,,,,,,,,,,,,
1870,,,,,,8.0,,,,,,,,,,,,,,,,,
1871,,,,,,13.0,,,,,,,,,,,,,,,,,
1872,,,,,,10.0,,,,,,,,,,,,,,,,,
1873,,,,,,9.0,,,,,,,,,,,,,,,,,
1874,,,,,,15.0,,,,,,,,,,,,,,,,,
1875,,,,,,16.0,,,,,,,,,,,,,,,,,
1876,,,,,,12.0,,,,,,,,,,,,,,,,,
1877,,,,,,8.0,,,,,,,,,,,,,,,,,
1878,,,,,,17.0,,,,,,,,,,,,,,,,,
1879,,,,,,18.0,,,,,,,,,,,,,,,,,
1880,,,,,,10.0,,,,,,,,,,,,,,,,,
1881,,,,,,8.0,,,,,,,,,,,,,,,,,
1882,,,,,,8.0,,,,,,,,,,,,,,,,,
1883,,,,,,9.0,,,,,,,,,,,,,,,,,
1884,,,,,,17.0,,,,,,,,,,,,,,,,,
1885,,,,,,13.0,,,,,,,,,,,,,,,,,
1886,,,,,,21.0,,,,,,,,,,,,,,,,,
1887,,,,,,4.0,,,,,,,,,,,,,,,,,
1888,,,,,,15.0,,,,,,,,,,,,,,,,,
1889,,,,,,15.0,,,,,,,,,,,,,,,,,
1890,,,,,,7.0,,,,,,,,,,,,,,,,,
1891,,,,,,17.0,,,,,,,,,,,,,,,,,
1892,,,,,,15.0,,,,,,,,,,,,,,,,,
1893,,,,,,16.0,,,,,,,,,,,,,,,,,
1894,,,,,,13.0,,,,,,,,,,,,,,,,,
1895,,,,,,15.0,,,,,,,,,,,,,,,,,
1896,,,,,,9.0,,,,,,,,,,,,,,,,,
1897,,,,,,11.0,,,,,,,,,,,,,,,,,
1898,,,,,,8.0,,,,,,,,,,,,,,,,,
1899,,,,,,17.0,,,,,,,,,,,,,,,,,
1900,,,,,,15.0,,,,,,,,,,,,,,,,,
1901,,,,,,7.0,,,,,,,,,,,,,,,,,
1902,,,,,,16.0,,,,,,,,,,,,,,,,,
1903,,,,,,11.0,,,,,,,,,,,,,,,,,
1904,,,,,,11.0,,,,,,,,,,,,,,,,,
1905,,,,,,11.0,,,,,,,,,,,,,,,,,
1906,,,,,,8.0,,,,,,,,,,,,,,,,,
1907,,,,,,9.0,,,,,,,,,,,,,,,,,
1908,,,,,,11.0,,,,,,,,,,,,,,,,,
1909,,,,,,18.0,,,,,,,,,,,,,,,,,
1910,,,,,,11.0,,,,,,,,,,,,,,,,,
1911,,,,,,12.0,,,,,,,,,,,,,,,,,
1912,,,,,,12.0,,,,,,,,,,,,,,,,,
1913,,,,,,11.0,,,,,,,,,,,,,,,,,
1914,,,,,,17.0,,,,,,,,,,,,,,,,,
1915,,,,,,15.0,,,,,,,,,,,,,,,,,
1916,,,,,,14.0,,,,,,,,,,,,,,,,,
1917,,,,,,11.0,,,,,,,,,,,,,,,,,
1918,,,,,,15.0,,,,,,,,,,,,,,,,,
1919,,,,,,14.0,,,,,,,,,,,,,,,,,
1920,,,,,,7.0,,,,,,,,,,,,,,,,,
1921,,,,,,16.0,,,,,,,,,,,,,,,,,
1922,,,,,,19.0,,,,,,,,,,,,,,,,,
1923,,,,,,13.0,,,,,,,,,,,,,,,,,
1924,,,,,,8.0,,,,,,,,,,,,,,,,,
1925,,,,,,5.0,,,,,,,,,,,,,,,,,
1926,,,,,,12.0,,,,,,,,,,,,,,,,,
1927,,,,,,7.0,,,,,,,,,,,,,,,,,
1928,,,,,,16.0,,,,,,,,,,,,,,,,,
1929,,,,,,13.0,,,,,,,,,,,,,,,,,
1930,,,,,,14.0,,,,,,,,,,,,,,,,,
1931,,,,,,12.0,,,,,,,,,,,,,,,,,
